timestamp,message
1744509184738,"{""level"":""INFO"",""location"":""create_step_function:129"",""message"":""Using sanitized role name: twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:53:04,738+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184738,"{""level"":""INFO"",""location"":""create_step_function:130"",""message"":""Using sanitized state machine name: mldev3_TwelveLabs-Audio-Embeddings_pipeline"",""timestamp"":""2025-04-13 01:53:04,738+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509185103,"{""level"":""INFO"",""location"":""create_sfn_role:185"",""message"":""Found existing role twelvelabs-audio-embeddings_sfn_role, deleting it"",""timestamp"":""2025-04-13 01:53:05,102+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509185561,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaRole from role twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:53:05,561+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509185754,"{""level"":""INFO"",""location"":""delete_role:157"",""message"":""Deleted role: twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:53:05,752+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509186160,"{""level"":""INFO"",""location"":""wait_for_role_deletion:53"",""message"":""Role twelvelabs-audio-embeddings_sfn_role has been deleted"",""timestamp"":""2025-04-13 01:53:06,160+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509186161,"{""level"":""INFO"",""location"":""create_sfn_role:192"",""message"":""Creating new role: twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:53:06,160+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509186433,"{""level"":""INFO"",""location"":""create_sfn_role:209"",""message"":""Role twelvelabs-audio-embeddings_sfn_role created successfully with ARN: arn:aws:iam::034362042487:role/twelvelabs-audio-embeddings_sfn_role"",""timestamp"":""2025-04-13 01:53:06,433+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509186853,"{""level"":""INFO"",""location"":""create_step_function:144"",""message"":""Step Function Definition for TwelveLabs Audio Embeddings:
{
  \""Comment\"": \""State machine for pipeline TwelveLabs Audio Embeddings\"",
  \""StartAt\"": \""Presigned_URL_Generator__generate____dndnode_3_\"",
  \""States\"": {
    \""Map__map____dndnode_0_\"": {
      \""Type\"": \""Map\"",
      \""ItemsPath\"": \""$.payload.externalTaskResults\"",
      \""Iterator\"": {
        \""StartAt\"": \""Processor_0_Presigned_URL_Generator__generate_\"",
        \""States\"": {
          \""Processor_0_Presigned_URL_Generator__generate_\"": {
            \""Type\"": \""Task\"",
            \""Resource\"": \""arn:aws:lambda:us-east-1:034362042487:function:mldev3_kz2pprrouycu7kcygz9axj_presigned-url-generator-_generate\"",
            \""Retry\"": [
              {
                \""ErrorEquals\"": [
                  \""States.ALL\""
                ],
                \""IntervalSeconds\"": 2,
                \""MaxAttempts\"": 3,
                \""BackoffRate\"": 2.0
              }
            ],
            \""Next\"": \""Processor_1_Twelve_Labs__post_\""
          },
          \""Processor_1_Twelve_Labs__post_\"": {
            \""Type\"": \""Task\"",
            \""Resource\"": \""arn:aws:lambda:us-east-1:034362042487:function:mldev3_9adhzb4qiq85jx2hq3cjtw_twelve-labs-_post__post_generateim\"",
            \""Retry\"": [
              {
                \""ErrorEquals\"": [
                  \""States.ALL\""
                ],
                \""IntervalSeconds\"": 2,
                \""MaxAttempts\"": 3,
                \""BackoffRate\"": 2.0
              }
            ],
            \""Next\"": \""Processor_2_Embedding_Store__store_\""
          },
          \""Processor_2_Embedding_Store__store_\"": {
            \""Type\"": \""Task\"",
            \""Resource\"": \""arn:aws:lambda:us-east-1:034362042487:function:mldev3_ptns8dnptwgbl9rnhgzhz9_embedding-store-_store__v1\"",
            \""Retry\"": [
              {
                \""ErrorEquals\"": [
                  \""States.ALL\""
                ],
                \""IntervalSeconds\"": 2,
                \""MaxAttempts\"": 3,
                \""BackoffRate\"": 2.0
              }
            ],
            \""End\"": true
          }
        }
      },
      \""Parameters\"": {
        \""item.$\"": \""$$.Map.Item.Value\""
      },
      \""MaxConcurrency\"": 1,
      \""Next\"": \""Success___dndnode_2_\""
    },
    \""Success___dndnode_2_\"": {
      \""Type\"": \""Succeed\""
    },
    \""Presigned_URL_Generator__generate____dndnode_3_\"": {
      \""Type\"": \""Task\"",
      \""Resource\"": \""arn:aws:lambda:us-east-1:034362042487:function:mldev3_kz2pprrouycu7kcygz9axj_presigned-url-generator-_generate\"",
      \""Retry\"": [
        {
          \""ErrorEquals\"": [
            \""States.ALL\""
          ],
          \""IntervalSeconds\"": 2,
          \""MaxAttempts\"": 3,
          \""BackoffRate\"": 2.0
        }
      ],
      \""Next\"": \""Audio_Splitter__split____dndnode_4_\""
    },
    \""Audio_Splitter__split____dndnode_4_\"": {
      \""Type\"": \""Task\"",
      \""Resource\"": \""arn:aws:lambda:us-east-1:034362042487:function:mldev3_feituxifjylkgsr6bfg5ze_audio-splitter-_split__v1\"",
      \""Retry\"": [
        {
          \""ErrorEquals\"": [
            \""States.ALL\""
          ],
          \""IntervalSeconds\"": 2,
          \""MaxAttempts\"": 3,
          \""BackoffRate\"": 2.0
        }
      ],
      \""Next\"": \""Map__map____dndnode_0_\""
    }
  }
}"",""timestamp"":""2025-04-13 01:53:06,853+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509186853,"{""level"":""INFO"",""location"":""create_step_function:147"",""message"":""Creating new Step Function: mldev3_TwelveLabs-Audio-Embeddings_pipeline"",""timestamp"":""2025-04-13 01:53:06,853+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509187304,"{""level"":""INFO"",""location"":""create_step_function:153"",""message"":""Created state machine for pipeline 'TwelveLabs Audio Embeddings' with name 'mldev3_TwelveLabs-Audio-Embeddings_pipeline': {'stateMachineArn': 'arn:aws:states:us-east-1:034362042487:stateMachine:mldev3_TwelveLabs-Audio-Embeddings_pipeline', 'creationDate': datetime.datetime(2025, 4, 13, 1, 53, 7, 261000, tzinfo=tzlocal()), 'ResponseMetadata': {'RequestId': 'bda6cf61-1228-4f8e-b250-0eedf2776b26', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'bda6cf61-1228-4f8e-b250-0eedf2776b26', 'date': 'Sun, 13 Apr 2025 01:53:07 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '148', 'connection': 'keep-alive'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:53:07,304+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509187338,"{""level"":""INFO"",""location"":""create_pipeline:171"",""message"":""State machine created with ARN: arn:aws:states:us-east-1:034362042487:stateMachine:mldev3_TwelveLabs-Audio-Embeddings_pipeline"",""timestamp"":""2025-04-13 01:53:07,305+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509187338,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to STATE MACHINE CREATED"",""timestamp"":""2025-04-13 01:53:07,338+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509187719,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to STATE MACHINE CREATED"",""timestamp"":""2025-04-13 01:53:07,719+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509187721,"{""level"":""INFO"",""location"":""create_pipeline:174"",""message"":""State machine successfully created for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:07,721+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509187721,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to CREATING EVENT RULES"",""timestamp"":""2025-04-13 01:53:07,721+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509188141,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to CREATING EVENT RULES"",""timestamp"":""2025-04-13 01:53:08,141+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509188179,"{""level"":""INFO"",""location"":""create_pipeline:178"",""message"":""Creating EventBridge rules for trigger nodes in pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:08,179+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509188180,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to CREATING EVENT RULE 1/1: trigger_audio_processing_completed"",""timestamp"":""2025-04-13 01:53:08,179+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509188602,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to CREATING EVENT RULE 1/1: trigger_audio_processing_completed"",""timestamp"":""2025-04-13 01:53:08,599+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509188602,"{""level"":""INFO"",""location"":""create_pipeline:187"",""message"":""Creating EventBridge rule for trigger node 1/1: trigger_audio_processing_completed"",""timestamp"":""2025-04-13 01:53:08,601+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509188602,"{""level"":""INFO"",""location"":""create_eventbridge_rule:173"",""message"":""Creating EventBridge rule for trigger node: dndnode_1"",""timestamp"":""2025-04-13 01:53:08,602+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509188602,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/trigger/trigger_audio_processing_completed.yaml"",""timestamp"":""2025-04-13 01:53:08,602+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509189141,"{""level"":""INFO"",""location"":""get_event_pattern_for_rule:54"",""message"":""Node parameters: {'Audio Type': '', 'Prefix': ''}"",""timestamp"":""2025-04-13 01:53:09,141+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509189158,"{""level"":""INFO"",""location"":""get_event_pattern_for_rule:68"",""message"":""Using Audio asset type with format: "",""timestamp"":""2025-04-13 01:53:09,141+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509189178,"{""level"":""INFO"",""location"":""get_event_pattern_for_rule:102"",""message"":""Created digital source asset pattern: {'Type': ['Audio']}"",""timestamp"":""2025-04-13 01:53:09,178+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190039,"{""level"":""INFO"",""location"":""create_eventbridge_rule:267"",""message"":""Created EventBridge rule TwelveLabs-Audio-Embeddings-pipeline_execution_completed-trigger for node dndnode_1"",""timestamp"":""2025-04-13 01:53:10,039+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190041,"{""level"":""INFO"",""location"":""create_pipeline:192"",""message"":""Added EventBridge rule arn:aws:events:us-east-1:034362042487:rule/mldev3-ingest-us-east-1-dev/TwelveLabs-Audio-Embeddings-pipeline_execution_completed-trigger for node trigger_audio_processing_completed with active=True"",""timestamp"":""2025-04-13 01:53:10,041+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190041,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to EVENT RULES CREATED"",""timestamp"":""2025-04-13 01:53:10,041+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190502,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to EVENT RULES CREATED"",""timestamp"":""2025-04-13 01:53:10,501+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190520,"{""level"":""INFO"",""location"":""create_pipeline:198"",""message"":""All EventBridge rules created for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:10,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190520,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to FINALIZING DEPLOYMENT"",""timestamp"":""2025-04-13 01:53:10,520+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190942,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to FINALIZING DEPLOYMENT"",""timestamp"":""2025-04-13 01:53:10,939+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190942,"{""level"":""INFO"",""location"":""create_pipeline:204"",""message"":""Finalizing deployment for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:10,940+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190942,"{""level"":""INFO"",""location"":""store_pipeline_info:490"",""message"":""Storing/updating pipeline information in DynamoDB"",""timestamp"":""2025-04-13 01:53:10,941+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509190942,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to DEPLOYED"",""timestamp"":""2025-04-13 01:53:10,941+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509191360,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to DEPLOYED"",""timestamp"":""2025-04-13 01:53:11,360+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509191418,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to DEPLOYED"",""timestamp"":""2025-04-13 01:53:11,361+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509191780,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to DEPLOYED"",""timestamp"":""2025-04-13 01:53:11,780+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509191819,"{""level"":""INFO"",""location"":""create_pipeline:217"",""message"":""Pipeline TwelveLabs Audio Embeddings successfully deployed with ID: 3dd9b763-e9ec-4775-a9b9-afd96e610fba"",""timestamp"":""2025-04-13 01:53:11,818+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509191819,"{""level"":""INFO"",""location"":""create_pipeline:230"",""message"":""Returning success response: {'message': 'Pipeline created successfully', 'pipeline_id': '3dd9b763-e9ec-4775-a9b9-afd96e610fba', 'pipeline_name': 'TwelveLabs Audio Embeddings', 'state_machine_arn': 'arn:aws:states:us-east-1:034362042487:stateMachine:mldev3_TwelveLabs-Audio-Embeddings_pipeline', 'deployment_status': 'DEPLOYED'}"",""timestamp"":""2025-04-13 01:53:11,819+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
