timestamp,message
1744508787777,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to NODE twelve_labs LAMBDA CREATED"",""timestamp"":""2025-04-13 01:46:27,777+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508787779,"{""level"":""INFO"",""location"":""create_pipeline:143"",""message"":""Lambda function created for node twelve_labs"",""timestamp"":""2025-04-13 01:46:27,779+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508787779,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING NODE 8/8: embedding_store"",""timestamp"":""2025-04-13 01:46:27,779+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508788198,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING NODE 8/8: embedding_store"",""timestamp"":""2025-04-13 01:46:28,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508788199,"{""level"":""INFO"",""location"":""create_pipeline:126"",""message"":""Processing node 8/8 with id: embedding_store, type: utility"",""timestamp"":""2025-04-13 01:46:28,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508788200,"{""level"":""INFO"",""location"":""create_lambda_function:214"",""message"":""Creating/updating Lambda function for node: dndnode_7"",""timestamp"":""2025-04-13 01:46:28,200+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508788298,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/utility/embedding_store.yaml"",""timestamp"":""2025-04-13 01:46:28,298+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508789699,"{""level"":""INFO"",""location"":""create_lambda_role:569"",""message"":""Found existing role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio, deleting it"",""timestamp"":""2025-04-13 01:46:29,699+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790097,"{""level"":""INFO"",""location"":""delete_role:134"",""message"":""Deleting inline policy mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executioExecutionPolicy from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,097+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790142,"{""level"":""INFO"",""location"":""delete_role:134"",""message"":""Deleting inline policy OpenSearchAccess from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,141+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790237,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaVPCAccessExecutionRole from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,237+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790286,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole from role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,286+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790397,"{""level"":""INFO"",""location"":""delete_role:157"",""message"":""Deleted role: mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,397+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790788,"{""level"":""INFO"",""location"":""wait_for_role_deletion:53"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio has been deleted"",""timestamp"":""2025-04-13 01:46:30,787+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790788,"{""level"":""INFO"",""location"":""create_lambda_role:576"",""message"":""Creating new role: mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,788+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790879,"{""level"":""INFO"",""location"":""create_lambda_role:585"",""message"":""Role created with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,878+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790937,"{""level"":""INFO"",""location"":""create_lambda_role:592"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio is now available"",""timestamp"":""2025-04-13 01:46:30,937+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508790937,"{""level"":""INFO"",""location"":""create_lambda_role:595"",""message"":""Attaching AWSLambdaBasicExecutionRole to mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:30,937+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791002,"{""level"":""INFO"",""location"":""create_lambda_role:603"",""message"":""Attaching AWSLambdaVPCAccessExecutionRole to mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio for embedding_store"",""timestamp"":""2025-04-13 01:46:31,002+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791077,"{""level"":""INFO"",""location"":""create_lambda_role:627"",""message"":""Adding OpenSearch permissions to mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio for embedding_store"",""timestamp"":""2025-04-13 01:46:31,077+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791131,"{""level"":""INFO"",""location"":""create_lambda_role:635"",""message"":""Creating and attaching custom execution policy for mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:31,131+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791196,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:405"",""message"":""YAML data: {'spec': 'v1.0.0', 'node': {'id': 'embedding_store', 'title': 'Embedding Store', 'description': 'Store embeddings in OpenSearch for semantic search', 'version': '1.0.0', 'type': 'utility', 'integration': {'config': {'lambda': {'handler': 'utility/EmbeddingStoreLambdaDeployment', 'runtime': 'python3.12', 'iam_policy': {'statements': [{'effect': 'Allow', 'actions': ['logs:CreateLogGroup', 'logs:CreateLogStream', 'logs:PutLogEvents'], 'resources': ['*']}, {'effect': 'Allow', 'actions': ['es:ESHttp*', 'aoss:*'], 'resources': ['*']}, {'effect': 'Allow', 'actions': ['kms:Decrypt'], 'resources': ['*']}]}}}}}, 'actions': {'store': {'summary': 'Store Embeddings', 'description': 'Store embeddings in OpenSearch for semantic search', 'operationId': 'storeEmbeddings', 'parameters': [{'in': 'body', 'name': 'Index Name', 'required': False, 'default': 'media', 'schema': {'type': 'string'}}, {'in': 'body', 'name': 'Content Type', 'required': False, 'default': 'video', 'schema': {'type': 'string', 'enum': ['video', 'audio', 'image']}}], 'x-requestMapping': 'utility/embedding_store/store/', 'x-responseMapping': 'utility/embedding_store/store/', 'connections': {'incoming': {'type': ['any']}}}}}"",""timestamp"":""2025-04-13 01:46:31,196+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791196,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:415"",""message"":""Has IAM policy in YAML: True"",""timestamp"":""2025-04-13 01:46:31,196+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791196,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:441"",""message"":""Found 3 statements in YAML"",""timestamp"":""2025-04-13 01:46:31,196+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791196,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:449"",""message"":""Statement 0 before processing: {\""effect\"": \""Allow\"", \""actions\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:46:31,196+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:452"",""message"":""Statement 0 after processing: {\""effect\"": \""Allow\"", \""actions\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:46:31,196+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:449"",""message"":""Statement 1 before processing: {\""effect\"": \""Allow\"", \""actions\"": [\""es:ESHttp*\"", \""aoss:*\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:452"",""message"":""Statement 1 after processing: {\""effect\"": \""Allow\"", \""actions\"": [\""es:ESHttp*\"", \""aoss:*\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:449"",""message"":""Statement 2 before processing: {\""effect\"": \""Allow\"", \""actions\"": [\""kms:Decrypt\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:452"",""message"":""Statement 2 after processing: {\""effect\"": \""Allow\"", \""actions\"": [\""kms:Decrypt\""], \""resources\"": [\""*\""]}"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:466"",""message"":""Combined 3 YAML statements with default policy"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""deduplicate_policy_statements:306"",""message"":""Deduplicated 8 statements to 8 unique statements"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:478"",""message"":""Combined and deduplicated policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""es:ESHttp*\"", \""aoss:*\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""*\""]}]}"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791197,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:490"",""message"":""Final policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""logs:CreateLogGroup\"", \""logs:CreateLogStream\"", \""logs:PutLogEvents\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""es:ESHttp*\"", \""aoss:*\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""*\""]}]}"",""timestamp"":""2025-04-13 01:46:31,197+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791547,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:500"",""message"":""Successfully attached inline policy mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executioExecutionPolicy to role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:31,547+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791596,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:509"",""message"":""Verified policy attachment: {'RoleName': 'mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio', 'PolicyName': 'mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executioExecutionPolicy', 'PolicyDocument': {'Version': '2012-10-17', 'Statement': [{'Effect': 'Allow', 'Action': ['s3:GetObject', 's3:PutObject'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*', 'arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti']}, {'Effect': 'Allow', 'Action': ['dynamodb:GetItem', 'dynamodb:PutItem'], 'Resource': ['arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev']}, {'Effect': 'Allow', 'Action': ['events:PutEvents'], 'Resource': ['arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt', 'kms:GenerateDataKey'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['logs:CreateLogGroup', 'logs:CreateLogStream', 'logs:PutLogEvents'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['es:ESHttp*', 'aoss:*'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt'], 'Resource': ['*']}]}, 'ResponseMetadata': {'RequestId': 'c2aebf46-5fb6-4d4f-87cd-5ce7916af431', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:46:31 GMT', 'x-amzn-requestid': 'c2aebf46-5fb6-4d4f-87cd-5ce7916af431', 'content-type': 'text/xml', 'content-length': '2480'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:46:31,580+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791598,"{""level"":""INFO"",""location"":""create_lambda_role:640"",""message"":""Custom execution policy created and attached successfully for mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:31,597+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508791598,"{""level"":""INFO"",""location"":""create_lambda_role:649"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio created successfully with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio"",""timestamp"":""2025-04-13 01:46:31,598+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
